00010;49;262
00010;49;262
00010;49;262
00010;49;262
00010;51;262
00010;51;262
00010;51;262
00010;52;262
00010;53;262
00010;55;262
00010;55;262
00010;57;262
00010;57;262
00010;57;262
00010;57;262
00010;57;262
00010;58;262
00010;58;262
00010;58;262
00010;58;262
00010;58;262
00010;58;262
00010;58;262
00010;58;262
00010;59;262
00010;59;262
00010;59;262
00010;59;262
00010;59;262
00010;59;262
00010;59;262
00010;60;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;61;262
00010;62;262
00010;62;262
00010;62;262
00010;62;262
00010;62;262
00010;62;262
00010;63;262
00010;63;262
00010;63;262
00010;64;262
00010;64;262
00010;64;262
00010;66;262
00010;66;262
00010;66;262
00010;68;262
00010;68;262
00010;68;262
00010;71;262
00010;73;262
00010;73;262
00010;75;262
00010;77;262
00010;77;262
00010;77;262
00010;78;262
00010;78;262
00010;78;262
00010;78;262
00010;79;262
00010;81;262
00010;81;262
00010;81;262
00010;81;262
00010;82;262
00010;84;262
00010;84;262
00010;89;262
00010;90;262
00010;91;262
00010;91;262
00010;91;262
00010;91;262
00010;92;262
00010;92;262
00010;95;262
00010;97;262
00010;97;262
00011;1;90
00011;3;90
00011;5;90
00011;14;90
00011;14;90
00011;15;90
00011;15;90
00011;16;90
00011;16;90
00011;16;90
00011;16;90
00011;16;90
00011;16;90
00011;17;90
00011;17;90
00011;22;90
00011;23;90
00011;25;90
00011;30;90
00011;32;90
00011;32;90
00011;33;90
00011;34;90
00011;37;90
00011;38;90
00011;38;90
00011;38;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;39;90
00011;40;90
00011;40;90
00011;40;90
00011;40;90
00011;40;90
00011;42;90
00011;43;90
00011;43;90
00011;43;90
00011;43;90
00011;44;90
00011;46;90
00011;48;90
00011;48;90
00011;49;90
00011;51;90
00011;51;90
00011;51;90
00011;51;90
00011;51;90
00011;54;90
00011;54;90
00011;54;90
00011;57;90
00011;58;90
00011;59;90
00011;59;90
00011;62;90
00011;65;90
00011;65;90
00011;66;90
00011;66;90
00011;67;90
00011;75;90
00011;78;90
00011;78;90
00011;78;90
00011;78;90
00011;82;90
00011;83;90
00011;86;90
00011;86;90
00011;91;90
00011;91;90
00011;91;90
00011;91;90
00011;92;90
00011;92;90
00011;92;90
00011;92;90
00011;93;90
00011;93;90
00011;95;90
00012;5;39
00012;15;39
00012;16;39
00012;16;39
00012;16;39
00012;17;39
00012;21;39
00012;22;39
00012;33;39
00012;37;39
00012;37;39
00012;37;39
00012;39;39
00012;39;39
00012;39;39
00012;40;39
00012;40;39
00012;43;39
00012;47;39
00012;51;39
00012;54;39
00012;54;39
00012;56;39
00012;57;39
00012;59;39
00012;59;39
00012;60;39
00012;62;39
00012;64;39
00012;65;39
00012;65;39
00012;66;39
00012;66;39
00012;77;39
00012;78;39
00012;82;39
00012;91;39
00012;91;39
00012;92;39
00018;92;1
00100;1;372
00100;1;372
00100;1;372
00100;1;372
00100;2;372
00100;3;372
00100;4;372
00100;4;372
00100;4;372
00100;5;372
00100;5;372
00100;5;372
00100;5;372
00100;5;372
00100;6;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;7;372
00100;8;372
00100;9;372
00100;11;372
00100;13;372
00100;13;372
00100;13;372
00100;14;372
00100;14;372
00100;15;372
00100;15;372
00100;15;372
00100;15;372
00100;18;372
00100;20;372
00100;20;372
00100;21;372
00100;21;372
00100;22;372
00100;22;372
00100;22;372
00100;27;372
00100;27;372
00100;29;372
00100;29;372
00100;29;372
00100;30;372
00100;31;372
00100;31;372
00100;31;372
00100;31;372
00100;33;372
00100;34;372
00100;34;372
00100;34;372
00100;34;372
00100;35;372
00100;35;372
00100;35;372
00100;37;372
00100;38;372
00100;38;372
00100;39;372
00100;40;372
00100;40;372
00100;40;372
00100;40;372
00100;40;372
00100;40;372
00100;40;372
00100;41;372
00100;41;372
00100;41;372
00100;41;372
00100;42;372
00100;42;372
00100;42;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;43;372
00100;44;372
00100;44;372
00100;45;372
00100;45;372
00100;45;372
00100;45;372
00100;45;372
00100;46;372
00100;47;372
00100;47;372
00100;47;372
00100;48;372
00100;48;372
00100;48;372
00100;48;372
00100;49;372
00100;49;372
00100;50;372
00100;50;372
00100;50;372
00100;50;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;51;372
00100;53;372
00100;54;372
00100;54;372
00100;54;372
00100;54;372
00100;54;372
00100;54;372
00100;54;372
00100;54;372
00100;55;372
00100;55;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;56;372
00100;57;372
00100;57;372
00100;57;372
00100;57;372
00100;57;372
00100;57;372
00100;57;372
00100;57;372
00100;58;372
00100;58;372
00100;58;372
00100;58;372
00100;58;372
00100;58;372
00100;58;372
00100;58;372
00100;59;372
00100;59;372
00100;59;372
00100;59;372
00100;60;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;61;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;62;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;63;372
00100;64;372
00100;64;372
00100;65;372
00100;65;372
00100;65;372
00100;66;372
00100;66;372
00100;66;372
00100;66;372
00100;66;372
00100;66;372
00100;66;372
00100;67;372
00100;67;372
00100;67;372
00100;68;372
00100;68;372
00100;70;372
00100;70;372
00100;70;372
00100;75;372
00100;76;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;78;372
00100;79;372
00100;79;372
00100;79;372
00100;79;372
00100;79;372
00100;79;372
00100;79;372
00100;79;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;80;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;83;372
00100;84;372
00100;84;372
00100;85;372
00100;85;372
00100;85;372
00100;86;372
00100;86;372
00100;87;372
00100;87;372
00100;87;372
00100;87;372
00100;87;372
00100;88;372
00100;88;372
00100;88;372
00100;89;372
00100;89;372
00100;90;372
00100;90;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;91;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;92;372
00100;94;372
00100;94;372
00100;95;372
00100;96;372
00100;97;372
